"1775";"GIR";"SKGI";"Santiago Vila Airport";;"5249";"Santiago_Vila_Airport";;"4.2762399";"-74.7966995";"900";"CO"
"1776";"GIS";"NZGS";"Gisborne Airport";;"4298";"Gisborne_Airport";;"-38.6632996";"177.9779968";"15";"NZ"
"1777";"GIT";"TZ-G";"Geita Airport";;"0";;;"-2.8713601";"32.1716995";"4208";"TZ"
"1778";"GIY";"FAGI";"Giyani Airport";;"0";;;"-23.2833004";"30.6499996";"1584";"ZA"
"1779";"GIZ";"OEGN";"Jizan Regional Airport";;"10006";"Jizan_Regional_Airport";;"16.9011002";"42.5858002";"20";"SA"
"1780";"GJA";"MHNJ";"La Laguna Airport";;"3990";"Guanaja_Airport";;"16.4454002";"-85.9066010";"49";"HN"
"1781";"GJL";"DAAV";"Jijel Ferhat Abbas Airport";;"7874";"Jijel_Ferhat_Abbas_Airport";;"36.7951012";"5.8736100";"36";"DZ"
"1782";"GJM";"SBGM";"Guajará-Mirim Airport";;"5889";;;"-10.7863998";"-65.2847977";"478";"BR"
"1783";"GJR";"BIGJ";"Gjögur Airport";;"3041";"Gj%C3%B6gur_Airport";;"65.9953003";"-21.3269005";"83";"IS"
"1784";"GJT";"KGJT";"Grand Junction Regional Airport";;"10501";"Grand_Junction_Regional_Airport";;"39.1223984";"-108.5270004";"4858";"US"
"1785";"GKA";"AYGA";"Goroka Airport";;"5400";"Goroka_Airport";"Flughafen_Goroka";"-6.0816898";"145.3919983";"5282";"PG"
"1786";"GKD";"LT86";"Imroz Airport";;"7050";"G%C3%B6k%C3%A7eada_Airport";;"40.2044983";"25.8833008";"73";"TR"
"1787";"GKE";"ETNG";"Geilenkirchen Airport";;"10009";"NATO_Air_Base_Geilenkirchen";;"50.9608002";"6.0424199";"296";"DE"
"1788";"GKH";"VNGK";"Gorkha Airport";;"0";;;"28.0499992";"84.4830017";"1500";"NP"
"1789";"GKN";"PAGK";"Gulkana Airport";;"5001";"Gulkana_Airport";;"62.1548996";"-145.4570007";"1586";"US"
"1790";"GLA";"EGPF";"Glasgow International Airport";;"8720";"Glasgow_Airport";"Flughafen_Glasgow";"55.8718987";"-4.4330602";"26";"GB"
"1791";"GLC";"ET-G";"Geladi Airport";;"0";;;"6.9844398";"46.4213982";"1383";"ET"
"1792";"GLF";"MRGF";"Golfito Airport";;"4593";"Golfito_Airport";;"8.6540098";"-83.1821976";"49";"CR"
"1793";"GLG";"YGLE";"Glengyle Airport";;"2887";;;"-24.8083000";"139.6000061";"91";"AU"
"1794";"GLH";"KGLH";"Mid Delta Regional Airport";;"8001";"Mid_Delta_Regional_Airport";;"33.4828987";"-90.9856033";"131";"US"
"1795";"GLI";"YGLI";"Glen Innes Airport";;"5499";"Glen_Innes_Airport";;"-29.6749992";"151.6889954";"3433";"AU"
"1796";"GLJ";"SKGZ";"Garzón La Jagua Airport";;"0";"Garz%C3%B3n_Airport";;"2.1464000";"-75.6943970";"2620";"CO"
"1797";"GLK";"HCMR";"Galcaio Airport";;"0";"Abdullahi_Yusuf_International_Airport";;"6.7808299";"47.4547005";"975";"SO"
"1798";"GLL";"ENKL";"Gol Airport";;"3609";"Gol_Airport,_Klanten";;"60.7914009";"9.0505600";"2720";"NO"
"1799";"GLM";"YGLO";"Glenormiston Airport";;"3405";;;"-22.8882999";"138.8249969";"158";"AU"
"1800";"GLN";"MA-G";"Goulimime Airport";;"0";"Guelmim_Airport";;"29.0266991";"-10.0502996";"984";"MA"
"1801";"GLO";"EGBJ";"Gloucestershire Airport";;"4656";"Gloucestershire_Airport";;"51.8941994";"-2.1672201";"101";"GB"
"1802";"GLS";"KGLS";"Scholes International At Galveston Airport";;"6001";"Scholes_International_Airport_at_Galveston";;"29.2653008";"-94.8603973";"6";"US"
"1803";"GLT";"YGLA";"Gladstone Airport";;"5364";"Gladstone_Airport";;"-23.8696995";"151.2230072";"64";"AU"
"1804";"GLX";"WAMA";"Gamarmalamo Airport";;"0";;;"1.8383300";"127.7860031";"180";"ID"
"1805";"GMA";"FZFK";"Gemena Airport";;"6550";"Gemena_Airport";;"3.2353699";"19.7712994";"1378";"Ki"
"1806";"GMB";"HAGM";"Gambella Airport";;"8248";"Gambela_Airport";;"8.1287603";"34.5630989";"1614";"ET"
"1807";"GMD";"GMMB";"Ben Slimane Airport";;"10085";"Ben_Slimane_Airport";;"33.6553993";"-7.2214499";"627";"MA"
"1808";"GME";"UMGG";"Gomel Airport";;"8432";"Gomel_Airport";;"52.5270004";"31.0167007";"472";"BY"
"1809";"GMI";"PG-G";"Gasmata Island Airport";;"0";"Gasmata_Airport";;"-6.2711101";"150.3309937";"23";"PG"
"1810";"GML";"UKKM";"Gostomel Airport";"Flughafen Antonov";"11483";"Gostomel_Airport";"Flughafen_Kiew-Hostomel";"50.6035004";"30.1919003";"517";"UA"
"1811";"GMM";"FCOG";"Gamboma Airport";;"0";"Gamboma_Airport";;"-1.8670000";"15.8669996";"1509";"Br"
"1812";"GMN";"NZGM";"Greymouth Airport";;"3579";"Greymouth_Airport";;"-42.4617004";"171.1900024";"10";"NZ"
"1813";"GMP";"RKSS";"Gimpo International Airport";"Flughafen Gimpo";"11811";"Gimpo_International_Airport";"Flughafen_Gimpo";"37.5583000";"126.7910004";"58";"KR"
"1814";"GMR";"NTGJ";"Totegegie Airport";;"6562";"Totegegie_Airport";;"-23.0799007";"-134.8899994";"7";"PF"
"1815";"GMS";"SNGM";"Fazenda Canadá Airport";;"3937";;;"-18.8624992";"-48.4152794";"2624";"BR"
"1816";"GMZ";"GCGM";"La Gomera Airport";"Flughafen La Gomera";"4921";"La_Gomera_Airport";;"28.0296001";"-17.2145996";"716";"ES"
"1817";"GNA";"UMMG";"Hrodna Airport";;"8399";"Hrodna_Airport";;"53.6020012";"24.0538006";"443";"BY"
"1818";"GNB";"LFLS";"Grenoble-Isère Airport";"Flughafen Grenoble";"10007";"Alpes%E2%80%93Is%C3%A8re_Airport";;"45.3628998";"5.3293700";"1302";"FR"
"1819";"GND";"TGPY";"Point Salines International Airport";"Flughafen Point Salines";"9003";"Maurice_Bishop_International_Airport";"Flughafen_Point_Salines";"12.0042000";"-61.7862015";"41";"GD"
"1820";"GNF";"K2O1";"Gansner Field";;"4105";"Gansner_Field";;"39.9439011";"-120.9449997";"3415";"US"
"1821";"GNI";"RCGI";"Lyudao Airport";;"3255";"Lyudao_Airport";;"22.6739006";"121.4660034";"28";"TW"
"1822";"GNM";"SNGI";"Guanambi Airport";;"5577";"Guanambi_Airport";;"-14.2082005";"-42.7461014";"1815";"BR"
"1823";"GNN";"HAGH";"Ghinnir Airport";;"0";"Ghinnir_Airport";;"7.1500001";"40.7169991";"6499";"ET"
"1824";"GNR";"SAHR";"Dr. Arturo H. Illia Airport";;"7073";"Dr._Arturo_Umberto_Illia_Airport";;"-39.0007019";"-67.6204987";"852";"AR"
"1825";"GNS";"WIMB";"Binaka Airport";;"4445";"Binaka_Airport";;"1.1663800";"97.7046967";"20";"ID"
"1826";"GNU";"GNU";"Goodnews Airport";;"2835";"Goodnews_Airport";;"59.1174011";"-161.5769958";"15";"US"
"1827";"GNV";"KGNV";"Gainesville Regional Airport";;"7504";"Gainesville_Regional_Airport";;"29.6900997";"-82.2717972";"152";"US"
"1828";"GNY";"LTCS";"Şanlıurfa GAP Airport";;"0";"%C5%9Eanl%C4%B1urfa_GAP_Airport";;"37.4456635";"38.8955917";"2708";"TR"
"1829";"GNZ";"FBGZ";"Ghanzi Airport";"Flughafen Ghanzi";"0";"Ghanzi_Airport";;"-21.6924992";"21.6581001";"3730";"BW"
"1830";"GOA";"LIMJ";"Genova / Sestri Cristoforo Colombo Airport";"Flughafen Genua";"9564";"Genoa_Cristoforo_Colombo_Airport";"Flughafen_Genua";"44.4132996";"8.8374996";"13";"IT"
"1831";"GOB";"HAGB";"Robe Airport";;"0";;;"7.0170002";"40.0000000";"7892";"ET"
"1832";"GOG";"FYGB";"Gobabis Airport";;"0";;;"-22.5044003";"18.9731007";"4731";"NA"
"1833";"GOH";"BGGH";"Godthaab / Nuuk Airport";;"3117";"Nuuk_Airport";"Flughafen_Nuuk";"64.1909027";"-51.6781006";"283";"GL"
"1834";"GOI";"VAGO";"Dabolim Airport";"Flughafen Dabolim";"11345";"Goa_International_Airport";"Flughafen_Dabolim";"15.3808002";"73.8313980";"184";"IN"
"1835";"GOJ";"UWGG";"Nizhny Novgorod International Airport";;"9203";"Nizhny_Novgorod_International_Airport";;"56.2300987";"43.7840004";"256";"RU"
"1836";"GOM";"FZNA";"Goma International Airport";;"6545";"Goma_International_Airport";"Flughafen_Goma";"-1.6708100";"29.2385006";"5089";"Ki"
"1837";"GON";"KGON";"Groton New London Airport";;"5000";"Groton-New_London_Airport";;"41.3301010";"-72.0450974";"9";"US"
"1838";"GOO";"YGDI";"Goondiwindi Airport";;"4396";"Goondiwindi_Airport";;"-28.5214005";"150.3200073";"714";"AU"
"1839";"GOP";"VEGK";"Gorakhpur Airport";;"9000";"Gorakhpur_Airport";;"26.7397003";"83.4496994";"259";"IN"
"1840";"GOQ";"ZLGM";"Golmud Airport";;"0";"Golmud_Airport";;"36.4006004";"94.7861023";"0";"CN"
"1841";"GOR";"HAGR";"Gore Airport";;"0";"Gore_Airport";;"8.1613998";"35.5528984";"6580";"ET"
"1842";"GOT";"ESGG";"Gothenburg-Landvetter Airport";"Flughafen Göteborg-Landvetter";"10823";"G%C3%B6teborg_Landvetter_Airport";;"57.6627998";"12.2798004";"506";"SE"
"1843";"GOU";"FKKR";"Garoua International Airport";;"11032";"Garoua_International_Airport";;"9.3358898";"13.3701000";"794";"CM"
"1844";"GOV";"YPGV";"Gove Airport";;"7244";"Gove_Airport";;"-12.2693996";"136.8179932";"192";"AU"
"1845";"GOY";"VCCG";"Amparai Airport";;"3600";"Ampara_Airport";;"7.3370800";"81.6259003";"150";"LK"
"1846";"GOZ";"LBGO";"Gorna Oryahovitsa Airport";;"8038";"Gorna_Oryahovitsa_Airport";;"43.1514015";"25.7129002";"285";"BG"
"1847";"GPA";"LGRX";"Araxos Airport";;"10999";"Araxos_Airport";;"38.1511002";"21.4256001";"46";"GR"
"1848";"GPB";"SBGU";"Tancredo Thomas de Faria Airport";;"5315";"Guarapuava_Airport";;"-25.3875008";"-51.5201988";"3494";"BR"
"1849";"GPI";"SKGP";"Juan Casiano Airport";;"4256";"Guapi_Airport";;"2.5701301";"-77.8985977";"164";"CO"
"1850";"GPL";"MRGP";"Guapiles Airport";;"3609";"Gu%C3%A1piles_Airport";;"10.2172003";"-83.7969971";"883";"CR"
"1851";"GPN";"YGPT";"Garden Point Airport";;"4314";"Garden_Point_Airport";;"-11.4025002";"130.4219971";"90";"AU"
"1852";"GPO";"SAZG";"General Pico Airport";;"7710";"General_Pico_Airport";;"-35.6962013";"-63.7583008";"459";"AR"
"1853";"GPS";"SEGS";"Seymour Airport";"Flughafen Seymour";"7876";"Seymour_Airport";;"-0.4537580";"-90.2658997";"207";"EC"
"1854";"GPT";"KGPT";"Gulfport Biloxi International Airport";;"9002";"Gulfport%E2%80%93Biloxi_International_Airport";;"30.4073009";"-89.0700989";"28";"US"
"1855";"GRB";"KGRB";"Austin Straubel International Airport";;"8201";"Austin_Straubel_International_Airport";;"44.4850998";"-88.1296005";"695";"US"
"1856";"GRI";"KGRI";"Central Nebraska Regional Airport";;"7002";"Central_Nebraska_Regional_Airport";;"40.9674988";"-98.3096008";"1847";"US"
"1857";"GRJ";"FAGG";"George Airport";;"6562";"George_Airport";"Flughafen_George";"-34.0056000";"22.3789005";"648";"ZA"
"1858";"GRK";"KGRK";"Robert Gray  Army Air Field Airport";;"10000";"Killeen%E2%80%93Fort_Hood_Regional_Airport";;"31.0671997";"-97.8289032";"1015";"US"
"1859";"GRO";"LEGE";"Girona Airport";"Girona–Costa Brava Flughafen";"7874";"Girona%E2%80%93Costa_Brava_Airport";;"41.9010010";"2.7605500";"468";"ES"
"1860";"GRP";"SWGI";"Gurupi Airport";;"5577";"Gurupi_Airport";;"-11.7396002";"-49.1321983";"1148";"BR"
"1861";"GRQ";"EHGG";"Eelde Airport";"Flughafen Groningen";"5906";"Groningen_Airport_Eelde";"Flughafen_Groningen";"53.1197014";"6.5794401";"17";"NL"
"1862";"GRR";"KGRR";"Gerald R. Ford International Airport";;"10000";"Gerald_R._Ford_International_Airport";"Gerald_R._Ford_International_Airport";"42.8807983";"-85.5227966";"794";"US"
"1863";"GRS";"LIRS";"Grosseto Airport";;"9823";"Grosseto_Airport";;"42.7597008";"11.0719004";"17";"IT"
"1864";"GRT";"PK-G";"Gujrat Airport";;"0";;;"32.6030998";"74.0771027";"760";"PK"
"1865";"GRU";"SBGR";"Guarulhos - Governador André Franco Montoro International Airport";;"12139";"S%C3%A3o_Paulo%E2%80%93Guarulhos_International_Airport";;"-23.4355564";"-46.4730568";"2459";"BR"
"1866";"GRW";"LPGR";"Graciosa Airport";;"4529";"Graciosa_Airport";"Flughafen_Graciosa";"39.0922012";"-28.0298004";"86";"PT"
"1867";"GRX";"LEGR";"Federico Garcia Lorca Airport";"Flughafen Granada-Jaén";"9514";"Federico_Garc%C3%ADa_Lorca_Airport";;"37.1887016";"-3.7773600";"1860";"ES"
"1868";"GRY";"BIGR";"Grímsey Airport";;"3379";"Gr%C3%ADmsey_Airport";;"66.5457993";"-18.0172997";"66";"IS"
"1869";"GRZ";"LOWG";"Graz Airport";"Flughafen Graz";"9842";"Graz_Airport";"Flughafen_Graz";"46.9911003";"15.4396000";"1115";"AT"
"1870";"GSA";"WBKN";"Long Pasia Airport";;"0";"Long_Pasia_Airport";;"4.4000001";"115.7170029";"3175";"MY"
"1871";"GSE";"ESGP";"Gothenburg City Airport";;"6689";"G%C3%B6teborg_City_Airport";;"57.7747002";"11.8704004";"59";"SE"
"1872";"GSJ";"MGSJ";"San José Airport";;"6595";"San_Jos%C3%A9_Airport";;"13.9362001";"-90.8358002";"29";"GT"
"1873";"GSM";"IR-G";"Gheshm Airport";;"0";"Dayrestan_Airport";;"26.9487000";"56.2687988";"100";"IR"
"1874";"GSN";"YMGN";"Mount Gunson Airport";;"3608";;;"-31.4596996";"137.1739960";"285";"AU"
"1875";"GSO";"KGSO";"Piedmont Triad International Airport";;"10001";"Piedmont_Triad_International_Airport";"Piedmont_Triad_International_Airport";"36.0978012";"-79.9373016";"925";"US"
"1876";"GSP";"KGSP";"Greenville Spartanburg International Airport";;"11000";"Greenville%E2%80%93Spartanburg_International_Airport";;"34.8956985";"-82.2189026";"964";"US"
"1877";"GSQ";"HEOW";"Shark El Oweinat International Airport";;"11483";"Sharq_Al-Owainat_Airport";;"22.5856991";"28.7166004";"859";"EG"
"1878";"GSR";"HCMG";"Gardo Airport";;"0";"Qardho_Airport";;"9.5170002";"49.0830002";"2632";"SO"
"1879";"GSS";"FASE";"Sabi Sabi Airport";;"0";;;"-24.9414997";"31.4445992";"1276";"ZA"
"1880";"GST";"PAGS";"Gustavus Airport";;"6720";"Gustavus_Airport";;"58.4253006";"-135.7070007";"35";"US"
"1881";"GSU";"HSGF";"Azaza Airport";;"0";"Azaza_Airport";;"14.1330004";"35.3170013";"1640";"SD"
"1882";"GTA";"SO-G";"Gatokae Airport";;"0";"Gatokae_Aerodrome";;"-8.7500000";"158.1999969";"0";"SB"
"1883";"GTB";"MY-G";"Genting Airport";;"0";;;"2.1166670";"111.6999969";"13";"MY"
"1884";"GTE";"YGTE";"Groote Eylandt Airport";;"6237";"Groote_Eylandt_Airport";;"-13.9750004";"136.4600067";"53";"AU"
"1885";"GTF";"KGTF";"Great Falls International Airport";;"10502";"Great_Falls_International_Airport";;"47.4819984";"-111.3710022";"3680";"US"
"1886";"GTN";"NZGT";"Glentanner Airport";;"3166";"Glentanner_Aerodrome";;"-43.9067001";"170.1280060";"1824";"NZ"
"1887";"GTO";"WAMG";"Jalaluddin Airport";;"7407";"Jalaluddin_Airport";;"0.6371190";"122.8499985";"105";"ID"
"1888";"GTP";"K3S8";"Grants Pass Airport";"Flughafen Grants Pass";"3999";"Grants_Pass_Airport";;"42.5101013";"-123.3880005";"1126";"US"
"1889";"GTS";"YGDW";"Granite Downs Airport";;"3615";"The_Granites_Airport";;"-26.9482994";"133.6069946";"337";"AU"
"1890";"GTT";"YGTN";"Georgetown Airport";;"3799";"Georgetown_Airport_%28Queensland%29";;"-18.3050003";"143.5299988";"995";"AU"
"1891";"GTW";"LKHO";"Holešov Airport";;"5905";"Hole%C5%A1ov_Airport";;"49.3143997";"17.5688992";"761";"CZ"
"1892";"GTZ";"GTZ";"Kirawira B Aerodrome";;"0";;;"-2.1608334";"34.2255554";"3970";"TZ"
"1893";"GUA";"MGGT";"La Aurora Airport";;"9800";"La_Aurora_International_Airport";"Flughafen_Guatemala-Stadt";"14.5832996";"-90.5274963";"4952";"GT"
"1894";"GUB";"MMGR";"Guerrero Negro Airport";;"7216";"Guerrero_Negro_Airport";;"28.0261002";"-114.0240021";"59";"MX"
"1895";"GUD";"GAGM";"Goundam Airport";;"4921";"Goundam_Airport";;"16.3614006";"-3.5997200";"866";"ML"
"1896";"GUH";"YGDH";"Gunnedah Airport";;"5400";"Gunnedah_Airport";;"-30.9610996";"150.2510071";"863";"AU"
"1897";"GUI";"RPVG";"Guiuan Airport";;"7919";"Guiuan_Airport";;"11.0354996";"125.7419968";"7";"PH"
"1898";"GUI";"SVGI";"Guiria Airport";;"6585";"G%C3%BCiria_Airport";;"10.5740776";"-62.3126678";"42";"VE"
"1899";"GUJ";"SBGW";"Guaratinguetá Airport";;"5089";;;"-22.7915993";"-45.2047997";"1761";"BR"
"1900";"GUL";"YGLB";"Goulburn Airport";;"4209";"Goulburn_Airport";;"-34.8102989";"149.7259979";"2141";"AU"
"1901";"GUM";"PGUM";"Antonio B. Won Pat International Airport";;"10015";"Antonio_B._Won_Pat_International_Airport";"Flughafen_Antonio_B._Won_Pat";"13.4834003";"144.7960052";"298";"GU"
"1902";"GUP";"KGUP";"Gallup Municipal Airport";;"7316";"Gallup_Municipal_Airport";;"35.5111008";"-108.7890015";"6472";"US"
"1903";"GUQ";"SVGU";"Guanare Airport";;"5905";"Guanare_Airport";;"9.0269442";"-69.7551498";"606";"VE"
"1904";"GUR";"AYGN";"Gurney Airport";;"5546";"Gurney_Airport";;"-10.3114996";"150.3339996";"88";"PG"
"1905";"GUT";"ETUO";"Gütersloh Airport";"Flughafen Gütersloh";"7388";"RAF_G%C3%BCtersloh";;"51.9227982";"8.3063297";"236";"DE"
"1906";"GUU";"BIGF";"Grundarfjörður Airport";;"0";"Grundarfj%C3%B6r%C3%B0ur_Airport";;"64.9914017";"-23.2247009";"17";"IS"
"1907";"GUW";"UATG";"Atyrau Airport";;"9842";"Atyrau_Airport";"Flughafen_Atyrau";"47.1218987";"51.8213997";"-72";"KZ"
"1908";"GUX";"VAGN";"Guna Airport";;"2982";;;"24.6546993";"77.3472977";"1600";"IN"
"1909";"GVA";"LSGG";"Geneva Cointrin International Airport";;"12795";"Geneva_Airport";"Flughafen_Genf";"46.2380981";"6.1089501";"1411";"CH"
"1910";"GVP";"YGNV";"Greenvale Airport";;"3018";;;"-18.9832993";"145.1170044";"0";"AU"
"1911";"GVR";"SBGV";"Governador Valadares Airport";;"4593";"Governador_Valadares_Airport";;"-18.8952007";"-41.9822006";"561";"BR"
"1912";"GVT";"KGVT";"Majors Airport";;"8030";"Majors_Airport";;"33.0677986";"-96.0653000";"535";"US"
"1913";"GVX";"ESSK";"Gävle Sandviken Airport";;"6562";"G%C3%A4vle-Sandviken_Airport";;"60.5932999";"16.9514008";"224";"SE"
"1914";"GWA";"VYGW";"Gwa Airport";;"0";;;"17.6000004";"94.5832977";"10";"MM"
"1915";"GWD";"OPGD";"Gwadar International Airport";;"4960";"Gwadar_International_Airport";;"25.2332993";"62.3294983";"36";"PK"
"1916";"GWL";"VIGR";"Gwalior Airport";;"9000";"Gwalior_Airport";;"26.2933006";"78.2277985";"617";"IN"
"1917";"GWT";"EDXW";"Westerland Sylt Airport";;"6955";"Sylt_Airport";"Flughafen_Sylt";"54.9132004";"8.3404703";"51";"DE"
"1918";"GWY";"EICM";"Galway Airport";"Flughafen Galway";"4003";"Galway_Airport";"Flughafen_Galway";"53.3002014";"-8.9415903";"81";"IE"
"1919";"GXF";"OYSY";"Sayun International Airport";;"9843";"Sayun_Airport";;"15.9660997";"48.7882996";"2097";"YE"
"1920";"GXG";"FNNG";"Negage Airport";;"7874";"Negage_Airport";;"-7.7545099";"15.2876997";"4105";"AO"
"1921";"GXQ";"SCCY";"Teniente Vidal Airport";;"5072";"Teniente_Vidal_Airfield";;"-45.5942001";"-72.1061020";"1020";"CL"
"1922";"GXX";"FKKJ";"Yagoua Airport";;"0";"Yagoua_Airport";;"10.3561001";"15.2371998";"0";"CM"
"1923";"GYA";"SLGY";"Capitán de Av. Emilio Beltrán Airport";;"5905";"Guayaramer%C3%ADn_Airport";;"-10.8205996";"-65.3455963";"557";"BO"
"1924";"GYD";"UBBB";"Heydar Aliyev International Airport";"Flughafen Baku";"10499";"Heydar_Aliyev_International_Airport";"Flughafen_Baku";"40.4674988";"50.0466995";"10";"AZ"
"1925";"GYE";"SEGU";"Simon Bolivar International Airport";;"9154";"Jos%C3%A9_Joaqu%C3%ADn_de_Olmedo_International_Airport";;"-2.1574199";"-79.8835983";"19";"EC"
"1926";"GYI";"HRYG";"Gisenyi Airport";;"3330";"Gisenyi_Airport";;"-1.6772000";"29.2588997";"5082";"RW"
"1927";"GYL";"YARG";"Argyle Airport";;"7546";"Argyle_Airport";;"-16.6368999";"128.4510040";"522";"AU"
"1928";"GYM";"MMGM";"General José María Yáñez International Airport";;"7710";"General_Jos%C3%A9_Mar%C3%ADa_Y%C3%A1%C3%B1ez_International_Airport";;"27.9689999";"-110.9250031";"59";"MX"
"1929";"GYN";"SBGO";"Santa Genoveva Airport";;"8202";"Santa_Genoveva_Airport";;"-16.6320000";"-49.2206993";"2450";"BR"
"1930";"GYP";"YGYM";"Gympie Airport";;"4600";"Gympie_Airport";;"-26.2828007";"152.7019958";"260";"AU"
"1931";"GYS";"ZUGU";"Guangyuan Airport";;"0";"Guangyuan_Panlong_Airport";;"32.3911018";"105.7020035";"0";"CN"
"1932";"GYU";"ZLGY";"Guyuan Liupanshan Airport";;"0";"Guyuan_Liupanshan_Airport";;"36.0788879";"106.2169418";"5696";"CN"
"1933";"GYY";"KGYY";"Gary Chicago International Airport";;"7003";"Gary%2FChicago_International_Airport";;"41.6162987";"-87.4128036";"591";"US"
"1934";"GZO";"AGGN";"Nusatupe Airport";;"3609";"Nusatupe_Airport";;"-8.0977802";"156.8639984";"13";"SB"
"1935";"GZP";"LTGP";"Gazipaşa Airport";;"0";"Gazipa%C5%9Fa_Airport";;"36.2992172";"32.3005981";"86";"TR"
"1936";"GZT";"LTAJ";"Gaziantep International Airport";"Flughafen Gaziantep Oğuzeli";"9843";"O%C4%9Fuzeli_Airport";;"36.9472008";"37.4786987";"2315";"TR"
"1937";"HAA";"ENHK";"Hasvik Airport";;"3179";"Hasvik_Airport";"Flughafen_Hasvik";"70.4867020";"22.1396999";"21";"NO"
"1938";"HAC";"RJTH";"Hachijojima Airport";;"6563";"Hachijojima_Airport";;"33.1150017";"139.7859955";"303";"JP"
"1939";"HAD";"ESMT";"Halmstad Airport";;"7419";"Halmstad_Airport";;"56.6911011";"12.8202000";"101";"SE"
"1940";"HAH";"FMCH";"Prince Said Ibrahim International Airport";;"9514";"Prince_Said_Ibrahim_International_Airport";"Prince_Said_Ibrahim_International_Airport";"-11.5337000";"43.2719002";"93";"KM"
"1941";"HAJ";"EDDV";"Hannover Airport";"Flughafen Hannover-Langenhagen";"12467";"Hannover_Airport";"Flughafen_Hannover-Langenhagen";"52.4611015";"9.6850796";"183";"DE"
"1942";"HAK";"ZJHK";"Haikou Meilan International Airport";;"11811";"Haikou_Meilan_International_Airport";"Flughafen_Haikou-Meilan";"19.9349003";"110.4589996";"75";"CN"
"1943";"HAM";"EDDH";"Hamburg Airport";"Flughafen Hamburg-Fuhlsbüttel";"12028";"Hamburg_Airport";"Flughafen_Hamburg";"53.6304016";"9.9882298";"53";"DE"
"1944";"HAN";"VVNB";"Noi Bai International Airport";;"12466";"Noi_Bai_International_Airport";"Flughafen_Hanoi";"21.2212009";"105.8069992";"39";"VN"
"1945";"HAQ";"VRMH";"Hanimaadhoo Airport";;"4003";"Hanimaadhoo_International_Airport";;"6.7442298";"73.1705017";"4";"MV"
"1946";"HAS";"OEHL";"Hail Airport";;"12204";"Ha%27il_Regional_Airport";;"27.4379005";"41.6862984";"3331";"SA"
"1947";"HAT";"AU-H";"Heathlands Airport";;"0";;;"-11.7369003";"142.5769958";"0";"AU"
"1948";"HAU";"ENHD";"Haugesund Airport";;"6957";"Haugesund_Airport%2C_Karm%C3%B8y";;"59.3452988";"5.2083602";"86";"NO"
"1949";"HAV";"MUHA";"José Martí International Airport";"Aeropuerto Internacional José Martí";"13123";"Jos%C3%A9_Mart%C3%AD_International_Airport";;"22.9892006";"-82.4091034";"210";"CU"
"1950";"HAW";"EGFE";"Haverfordwest Airport";;"5000";"Haverfordwest_Airport";;"51.8330994";"-4.9611101";"159";"GB"
"1951";"HBA";"YMHB";"Hobart International Airport";;"7385";"Hobart_International_Airport";"Hobart_International_Airport";"-42.8361015";"147.5099945";"13";"AU"
"1952";"HBE";"HEBA";"Borg El Arab International Airport";;"11156";"Borg_El_Arab_Airport";"Flughafen_Burg_al-ʿArab";"30.9176998";"29.6963997";"177";"EG"
"1953";"HBK";"KP14";"Holbrook Municipal Airport";;"6698";"Holbrook_Municipal_Airport";;"34.9407005";"-110.1380005";"5262";"US"
"1954";"HBT";"OEKK";"King Khaled Military City Airport";;"12005";"Hafar_Al-Batin_Domestic_Airport";;"27.9008999";"45.5281982";"1352";"SA"
"1955";"HBU";"ZMBS";"Bulgan Sum Airport";;"5906";"Bulgan_Airport_%28Khovd%29";;"46.1006012";"91.5841980";"3921";"MN"
"1956";"HBX";"VAHB";"Hubli Airport";;"5479";"Hubli_Airport";;"15.3617001";"75.0848999";"2171";"IN"
